Date,Open,High,Low,Close,Adj Close,Volume
28/02/2018,21.74,21.84,21.514999,21.58,20.421347,1877949
01/03/2018,21.469999,21.57,21.344999,21.469999,20.317251,1123072
04/03/2018,21.309999,21.49,21.01,21.08,19.948193,3921014
05/03/2018,21.299999,21.635,21.200001,21.58,20.421347,4420863
06/03/2018,21.33,21.559999,21.059999,21.200001,20.061749,1782045
07/03/2018,21.35,21.684999,21.299999,21.610001,20.449736,3253250
08/03/2018,21.610001,21.84,21.440001,21.76,20.591682,1712707
11/03/2018,22.049999,22.145,21.65,21.77,20.601145,1634762
12/03/2018,21.629999,21.950001,21.629999,21.889999,20.714703,2409672
13/03/2018,21.719999,21.83,21.610001,21.77,20.601145,1269195
14/03/2018,21.75,21.959999,21.51,21.67,20.506516,2051767
15/03/2018,21.629999,21.879999,21.540001,21.879999,20.705238,2288583
18/03/2018,21.959999,22.08,21.92,22.01,20.82826,1715625
19/03/2018,22,22,21.825001,21.950001,20.771482,922021
20/03/2018,21.9,22.059999,21.41,21.57,20.411882,2540312
21/03/2018,21.5,21.57,21.15,21.32,20.175306,1794919
22/03/2018,21.049999,21.334999,20.91,21.209999,20.071211,1357271
25/03/2018,21.030001,21.309999,21.02,21.18,20.042824,1212738
26/03/2018,21.17,21.205,20.955,21.18,20.042824,1520074
27/03/2018,21.07,21.75,21.07,21.6,20.440273,1945913
28/03/2018,21.620001,21.809999,21.469999,21.68,20.515978,2300164
03/04/2018,21.68,21.77,21.605,21.690001,20.52544,2471449
04/04/2018,21.719999,21.790001,21.629999,21.67,20.506516,2280929
05/04/2018,21.68,21.709999,21.26,21.290001,20.146919,1994466
06/04/2018,21.23,21.290001,21.08,21.139999,20.004969,1487969
09/04/2018,21.25,21.35,21.129999,21.129999,19.995506,1374513
10/04/2018,21.15,21.18,21.049999,21.1,19.967119,1466846
11/04/2018,21.07,21.07,20.690001,20.959999,19.834635,2514251
12/04/2018,21.07,21.27,20.85,20.92,19.796782,1605354
13/04/2018,20.75,20.98,20.559999,20.629999,19.522352,2087915
16/04/2018,20.629999,21.115,20.629999,20.98,19.853559,1556265
17/04/2018,21,21.33,20.870001,20.879999,19.75893,1548301
18/04/2018,20.9,20.9,20.639999,20.690001,19.579132,1326608
19/04/2018,20.790001,20.985001,20.6,20.68,19.56967,1771555
20/04/2018,20.59,20.639999,20.209999,20.27,19.181683,1962204
23/04/2018,20.299999,20.5,20.16,20.209999,19.124901,2152116
24/04/2018,20.200001,20.620001,20.190001,20.5,19.399332,1724213
26/04/2018,20.530001,20.91,20.52,20.799999,19.683226,1651643
27/04/2018,20.9,21.530001,20.85,21.459999,20.307789,2484945
30/04/2018,21.549999,21.85,21.35,21.73,20.563293,1819694
01/05/2018,21.700001,22.110001,21.625,21.950001,20.771482,2195256
02/05/2018,22.059999,22.26,21.969999,22.23,21.036448,2006821
03/05/2018,22.370001,22.52,22.129999,22.42,21.216246,1596404
04/05/2018,22.5,22.5,22.030001,22.139999,20.951279,1114837
07/05/2018,22.290001,22.299999,21.93,22.09,20.903965,1042302
08/05/2018,22.09,22.360001,22.01,22.24,21.04591,1310795
09/05/2018,22.139999,22.299999,21.93,22.129999,20.941814,1132464
10/05/2018,22.33,22.370001,22.049999,22.129999,20.941814,1206419
11/05/2018,22.16,22.16,21.82,21.959999,20.780943,1319821
14/05/2018,21.99,22,21.639999,21.85,20.676849,1375411
15/05/2018,21.690001,21.940001,21.66,21.719999,20.553829,1630331
16/05/2018,21.6,21.700001,21.299999,21.34,20.194233,1804358
17/05/2018,21.33,21.620001,21.290001,21.51,20.355106,1299744
18/05/2018,21.530001,21.559999,21.219999,21.290001,20.146919,915133
21/05/2018,21.299999,21.709999,21.299999,21.52,20.364569,903456
22/05/2018,21.450001,21.540001,21.299999,21.5,20.34564,1213087
23/05/2018,21.57,21.83,21.48,21.74,20.572756,1725904
24/05/2018,21.65,21.889999,21.51,21.620001,20.4592,1378100
25/05/2018,21.690001,21.879999,21.530001,21.77,20.601145,1533335
28/05/2018,21.84,21.98,21.780001,21.91,20.733627,1212537
29/05/2018,21.959999,21.98,21.709999,21.790001,20.620073,896243
30/05/2018,21.799999,21.945,21.73,21.889999,20.714703,1351149
31/05/2018,21.9,22.17,21.75,22.1,20.913427,4809476
